id,guid,link,pubdate,author,title,description,source,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,lang,
1090,"https://twitter.com/evg_mark/statuses/1087891738000265218","https://twitter.com/evg_mark/statuses/1087891738000265218","2019-01-22 20:56:17","evg_mark","RT @n_barmaleykina: Сегодня Настя Рыбка выпущена на свободу. Вот что хэштег животворящий делает! https://t.co/MVKFP4ZqEw","Сегодня Настя Рыбка выпущена на свободу. Вот что хэштег животворящий делает! https://t.co/MVKFP4ZqEw","Twitter Web App",4224163359,"https://pbs.twimg.com/profile_images/902241150333054976/P-rNKP1x_normal.jpg",18939,13,130,"2015-11-19 01:19:05","","Новосибирск ","ru","","","","","","","","","","","","","","","","","","",
1091,"https://twitter.com/Blanch92Nucsha/statuses/1087897446410182656","https://twitter.com/Blanch92Nucsha/statuses/1087897446410182656","2019-01-22 21:18:58","Blanch92Nucsha","RT @MOCKBA999: На случай если Вы пропустили  Настя Рыбка на свободе. Видео снял адвокат Дмитрий Зацаринский. https://t.co/KJlLlHQz2U","На случай если Вы пропустили  Настя Рыбка на свободе. Видео снял адвокат Дмитрий Зацаринский. https://t.co/KJlLlHQz2U","Twitter Web Client",832234819,"https://pbs.twimg.com/profile_images/914231299098980352/RHVsQuIv_normal.jpg",53353,59,142,"2012-09-18 21:00:42","","","ru","","","","","","","","","","","","","","","","","","",
1092,"https://twitter.com/Sirikit13/statuses/1087896243517382656","https://twitter.com/Sirikit13/statuses/1087896243517382656","2019-01-22 21:14:11","Sirikit13","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter Web App",848806102649237506,"https://pbs.twimg.com/profile_images/848840647591309313/MW8q5l6W_normal.jpg",1725,77,24,"2017-04-03 03:55:19","Москва","Россия","ru","","","","","","","","","","","","","","","","","","",
1093,"https://twitter.com/paPashkapro/statuses/1087902687235096576","https://twitter.com/paPashkapro/statuses/1087902687235096576","2019-01-22 21:39:47","paPashkapro","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",4829672931,"https://pbs.twimg.com/profile_images/979628571474964481/6szbZzIN_normal.jpg",12808,932,256,"2016-01-20 09:03:53","верю в светлое будущее России, без путина","Germany","ru","","","","","","","","","","","","","","","","","","",
1094,"https://twitter.com/zazhforever/statuses/1087901241844396032","https://twitter.com/zazhforever/statuses/1087901241844396032","2019-01-22 21:34:02","zazhforever","RT @Justice777Lady: Настя Рыбка такая классная на фото, остальные выглядят как ... Придумайте сами! 😜 https://t.co/BmZHeELrhR","Настя Рыбка такая классная на фото, остальные выглядят как ... Придумайте сами! 😜 https://t.co/BmZHeELrhR","Twitter for Android",864895799079182336,"https://pbs.twimg.com/profile_images/1062718939585605632/BOIv4qjS_normal.jpg",473,230,56,"2017-05-17 13:30:02","Я становлюсь интересным человеком!","Саратов, Россия","ru","","","","","","","","","","","","","","","","","","",
1095,"https://twitter.com/jogreen29b/statuses/1087901180112527360","https://twitter.com/jogreen29b/statuses/1087901180112527360","2019-01-22 21:33:48","jogreen29b","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",1184089501,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",4449,20,17,"2013-02-16 03:02:45","","","ru","","","","","","","","","","","","","","","","","","",
1096,"https://twitter.com/ParamonovDmitry/statuses/1087910265109254144","https://twitter.com/ParamonovDmitry/statuses/1087910265109254144","2019-01-22 22:09:54","ParamonovDmitry","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",452320644,"https://pbs.twimg.com/profile_images/378800000437507705/5770b1e7017b4c918e1ab5a1adf71b77_normal.jpeg",66323,337,118,"2012-01-01 13:08:01","","","ru","","","","","","","","","","","","","","","","","","",
1097,"https://twitter.com/sobaka7779/statuses/1087908007109898240","https://twitter.com/sobaka7779/statuses/1087908007109898240","2019-01-22 22:00:55","sobaka7779","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter Web Client",919069899628138496,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",3210,79,15,"2017-10-14 01:18:34","","","ru","","","","","","","","","","","","","","","","","","",
1098,"https://twitter.com/xWR5CnTIrjgyrqr/statuses/1087913000516964353","https://twitter.com/xWR5CnTIrjgyrqr/statuses/1087913000516964353","2019-01-22 22:20:46","xWR5CnTIrjgyrqr","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for iPhone",885570961080299520,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",2736,63,8,"2017-07-13 14:45:45","","Пятигорск, Ставропольский край","ru","","","","","","","","","","","","","","","","","","",
1099,"https://twitter.com/generalporuchik/statuses/1087911962418315264","https://twitter.com/generalporuchik/statuses/1087911962418315264","2019-01-22 22:16:38","generalporuchik","ВИВАТ! ☑️ (Дипломатическое) Да здравствуют государственные мужи, которые, верша большие дела, пребывая в постоянных трудах, аки пчёлы, подданных не бросают, думают о гражданах денно и нощно!  Особенно, конечно, нощно, «ночная бабочка» ведь Настя Рыбка-то...","ВИВАТ! ☑️ (Дипломатическое) Да здравствуют государственные мужи, которые, верша большие дела, пребывая в постоянных трудах, аки пчёлы, подданных не бросают, думают о гражданах денно и нощно!  Особенно, конечно, нощно, «ночная бабочка» ведь Настя Рыбка-то...","Twitter Web Client",1672132417,"https://pbs.twimg.com/profile_images/888593142257209344/9WppnZOa_normal.jpg",1965,384,450,"2013-08-14 23:27:51","Красноярский публицист, монархист, сибиряк с вятскими корнями  http://t.co/Md6wtlJT0z","","ru","","","","","","","","","","","","","","","","","","",
1100,"https://twitter.com/VLADIMIRNABLU/statuses/1087918394857250816","https://twitter.com/VLADIMIRNABLU/statuses/1087918394857250816","2019-01-22 22:42:12","VLADIMIRNABLU","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter Web Client",3172327913,"https://pbs.twimg.com/profile_images/1048743313551941632/XkoPKrgr_normal.jpg",2039,553,64,"2015-04-16 06:42:30","Не смог — значит, не хотел","","ru","","","","","","","","","","","","","","","","","","",
1101,"https://twitter.com/oneigaru/statuses/1087918125784465410","https://twitter.com/oneigaru/statuses/1087918125784465410","2019-01-22 22:41:08","oneigaru","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",505504442,"https://pbs.twimg.com/profile_images/978348417108856833/YfKBv8gf_normal.jpg",2476,84,11,"2012-02-27 01:01:19","","","ru","","","","","","","","","","","","","","","","","","",
1102,"https://twitter.com/liman_natali/statuses/1087927641800347649","https://twitter.com/liman_natali/statuses/1087927641800347649","2019-01-22 23:18:57","liman_natali","RT @nutvox: В истории России было две политические проститутки - Троцкий и Настя Рыбка.","В истории России было две политические проститутки - Троцкий и Настя Рыбка.","Twitter for Android",892755531076710405,"https://pbs.twimg.com/profile_images/950403483232022528/fO3Z9lT2_normal.jpg",17521,237,110,"2017-08-02 10:34:40","","","ru","","","","","","","","","","","","","","","","","","",
1103,"https://twitter.com/IgorSkvortsov4/statuses/1087936216165683201","https://twitter.com/IgorSkvortsov4/statuses/1087936216165683201","2019-01-22 23:53:01","IgorSkvortsov4","RT @fontanka_news: «Юхууу». Настя Рыбка на свободе, за девушку вступился ее президент   https://t.co/lxMTiesbM0","«Юхууу». Настя Рыбка на свободе, за девушку вступился ее президент   https://t.co/lxMTiesbM0","Twitter for iPhone",839534956594544647,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",342,7,16,"2017-03-08 12:55:06","","","ru","","","","","","","","","","","","","","","","","","",
1104,"https://twitter.com/mazepa_karatel/statuses/1087935802968023040","https://twitter.com/mazepa_karatel/statuses/1087935802968023040","2019-01-22 23:51:22","mazepa_karatel","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",4704615402,"https://pbs.twimg.com/profile_images/719906391276789760/Ls2WP-4X_normal.jpg",79536,3874,2551,"2016-01-03 14:33:31","https://t.co/EmEkPTvdqH","Україна ","ru","","","","","","","","","","","","","","","","","","",
1105,"https://twitter.com/elektronik555/statuses/1087934952656769024","https://twitter.com/elektronik555/statuses/1087934952656769024","2019-01-22 23:48:00","elektronik555","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter Web App",867734907874836484,"https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",30099,63,51,"2017-05-25 09:31:38","","","ru","","","","","","","","","","","","","","","","","","",
1106,"https://twitter.com/muhlyak1/statuses/1087933343939862531","https://twitter.com/muhlyak1/statuses/1087933343939862531","2019-01-22 23:41:36","muhlyak1","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",4464341596,"https://pbs.twimg.com/profile_images/714362878241935361/a-Zv65-w_normal.jpg",15327,715,116,"2015-12-12 18:31:19","","","ru","","","","","","","","","","","","","","","","","","",
1107,"https://twitter.com/dr_Cooper78/statuses/1087939960584450049","https://twitter.com/dr_Cooper78/statuses/1087939960584450049","2019-01-23 00:07:54","dr_Cooper78","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",215000808,"https://pbs.twimg.com/profile_images/1021428960519999490/ZDa_s8D9_normal.jpg",3791,129,35,"2010-11-12 14:20:26","","Иркутск, Россия","ru","","","","","","","","","","","","","","","","","","",
1108,"https://twitter.com/polit_kuhny/statuses/1087938056332738561","https://twitter.com/polit_kuhny/statuses/1087938056332738561","2019-01-23 00:00:20","polit_kuhny","«Дерипаска не мог подкупить судью и оперативников без согласия власти» — член совета «Мемориала» Сергей Давидис /  /  / Анастасию Вашукевич (Настя Рыбка) и Александра Кириллова (Алекс Лесли) отпустили из полиции под обязательство о явке. Суд пока не с.. https://t.co/ZmKyBYuORV","«Дерипаска не мог подкупить судью и оперативников без согласия власти» — член совета «Мемориала» Сергей Давидис /  /  / Анастасию Вашукевич (Настя Рыбка) и Александра Кириллова (Алекс Лесли) отпустили из полиции под обязательство о явке. Суд пока не с.. https://t.co/ZmKyBYuORV","VK.COM AUTH GROUPS",2502587942,"https://pbs.twimg.com/profile_images/550978971668463617/4KRFVSQf_normal.jpeg",45345,112,414,"2014-05-17 17:40:58","В стране цензура. Не забудьте выбросить телевизор!","St-Peterburg","ru","","","","","","","","","","","","","","","","","","",
1109,"https://twitter.com/T3mUnGblUilntXZ/statuses/1087936962957402112","https://twitter.com/T3mUnGblUilntXZ/statuses/1087936962957402112","2019-01-22 23:55:59","T3mUnGblUilntXZ","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",965125627102756864,"https://pbs.twimg.com/profile_images/965126419314626560/tmrRWjgV_normal.jpg",252,8,1,"2018-02-18 02:27:35","Ндас","","ru","","","","","","","","","","","","","","","","","","",
1110,"https://twitter.com/Irena_hk/statuses/1087936906388819969","https://twitter.com/Irena_hk/statuses/1087936906388819969","2019-01-22 23:55:46","Irena_hk","RT @nutvox: В истории России было две политические проститутки - Троцкий и Настя Рыбка.","В истории России было две политические проститутки - Троцкий и Настя Рыбка.","Twitter for Android",931061346749288448,"https://pbs.twimg.com/profile_images/1052804367701762048/a18qslC0_normal.jpg",8011,360,207,"2017-11-16 02:28:18","Не держи зла. Держи дробовик и питбуля. И помни, никакой агрессии, ты ведь девочка.","","ru","","","","","","","","","","","","","","","","","","",
1111,"https://twitter.com/Fi3ik_/statuses/1087943033797165057","https://twitter.com/Fi3ik_/statuses/1087943033797165057","2019-01-23 00:20:06","Fi3ik_","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for iPhone",911318115690192898,"https://pbs.twimg.com/profile_images/1027580432945172486/OOeCJhmz_normal.jpg",2667,50,17,"2017-09-22 15:55:45","","","ru","","","","","","","","","","","","","","","","","","",
1112,"https://twitter.com/ketsaly2/statuses/1087942626119176194","https://twitter.com/ketsaly2/statuses/1087942626119176194","2019-01-23 00:18:29","ketsaly2","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter Web Client",2685392826,"https://pbs.twimg.com/profile_images/777902992292974593/qvQsWE5V_normal.jpg",74365,3102,1408,"2014-07-27 12:21:08","Все, что вы видите во мне - это не мое, это ваше... Мое - это то, что я вижу в вас.","«Сказки о силе»","ru","","","","","","","","","","","","","","","","","","",
1113,"https://twitter.com/alexfinogeev/statuses/1087941526443958273","https://twitter.com/alexfinogeev/statuses/1087941526443958273","2019-01-23 00:14:07","alexfinogeev","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for iPhone",1549978350,"https://pbs.twimg.com/profile_images/378800000052563825/d2b43d7e93c88f444f04f833f80f69dd_normal.jpeg",26989,504,159,"2013-06-27 03:25:07","","England, United Kingdom","ru","","","","","","","","","","","","","","","","","","",
1114,"https://twitter.com/aobroskov/statuses/1087941293572063232","https://twitter.com/aobroskov/statuses/1087941293572063232","2019-01-23 00:13:12","aobroskov","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter Web App",196527950,"https://pbs.twimg.com/profile_images/1133695877/_____normal.jpeg",24090,768,302,"2010-09-29 05:47:58","","","ru","","","","","","","","","","","","","","","","","","",
1115,"https://twitter.com/antip33/statuses/1087946127939391488","https://twitter.com/antip33/statuses/1087946127939391488","2019-01-23 00:32:24","antip33","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",2690022900,"https://pbs.twimg.com/profile_images/494105330054230016/mqnCsXFT_normal.jpeg",19409,235,179,"2014-07-29 08:49:15","","","ru","","","","","","","","","","","","","","","","","","",
1116,"https://twitter.com/eef65862a92c4d4/statuses/1087945269302517760","https://twitter.com/eef65862a92c4d4/statuses/1087945269302517760","2019-01-23 00:28:59","eef65862a92c4d4","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",3142535422,"https://pbs.twimg.com/profile_images/697146874386587648/qi-WdJLi_normal.jpg",46193,400,167,"2015-04-06 21:51:06","","","ru","","","","","","","","","","","","","","","","","","",
1117,"https://twitter.com/gidrofober/statuses/1087944750232227840","https://twitter.com/gidrofober/statuses/1087944750232227840","2019-01-23 00:26:56","gidrofober","RT @Justice777Lady: Настя Рыбка такая классная на фото, остальные выглядят как ... Придумайте сами! 😜 https://t.co/BmZHeELrhR","Настя Рыбка такая классная на фото, остальные выглядят как ... Придумайте сами! 😜 https://t.co/BmZHeELrhR","Twitter for iPhone",1949930239,"https://pbs.twimg.com/profile_images/423841783848501248/B5ru-dbb_normal.jpeg",18496,1588,702,"2013-10-09 15:04:07","Тебя посодЮт,а ты не воруй","","ru","","","","","","","","","","","","","","","","","","",
1118,"https://twitter.com/c833e5d7d24945b/statuses/1087951566353719297","https://twitter.com/c833e5d7d24945b/statuses/1087951566353719297","2019-01-23 00:54:01","c833e5d7d24945b","@karakay67 Настя д\'Рыбка!","@karakay67 Настя д\'Рыбка!","Twitter Web App",892095379138895872,"https://pbs.twimg.com/profile_images/1087946391287222272/fO9E-uoA_normal.jpg",2097,73,19,"2017-07-31 14:51:27","когда на жизнь посмотришь трезво то понимаешь – надо пить","","ru","","","","","","","","","","","","","","","","","","",
1119,"https://twitter.com/ZK_RF/statuses/1087950440384352256","https://twitter.com/ZK_RF/statuses/1087950440384352256","2019-01-23 00:49:32","ZK_RF","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",505757364,"https://pbs.twimg.com/profile_images/976297736831160320/zKTFH410_normal.jpg",80841,508,2629,"2012-02-27 06:09:05","ЕСТЬ ПУТИН - НЕТ РОССИИ Люблю Украину. Запорожско-Черноморско-Кубанский казак. Либеральный национал-анархист. Протестант","Левиафания, Краснодар ","ru","","","","","","","","","","","","","","","","","","",
1120,"https://twitter.com/joyrider1984/statuses/1087950430187995142","https://twitter.com/joyrider1984/statuses/1087950430187995142","2019-01-23 00:49:30","joyrider1984","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",489080504,"https://pbs.twimg.com/profile_images/1819719132/me_normal.jpg",17569,96,110,"2012-02-10 23:56:56","Занимаюсь строительством","Тула","ru","","","","","","","","","","","","","","","","","","",
1121,"https://twitter.com/chapodat/statuses/1087948643389394944","https://twitter.com/chapodat/statuses/1087948643389394944","2019-01-23 00:42:24","chapodat","RT @kvoneggert: https://t.co/UCLqyjNE0w Настя #Рыбка и @navalny перед (будущим) судом российской истории. Написал для @dw_russian о том был…","https://t.co/UCLqyjNE0w Настя #Рыбка и @navalny перед (будущим) судом российской истории. Написал для @dw_russian о том было бы, если бы #Навальный занимался расследованиями в США, а не в России.","Twitter for iPhone",1139210713,"https://pbs.twimg.com/profile_images/745231120690782209/66yx9HF2_normal.jpg",89180,80,210,"2013-02-01 04:39:44","","","ru","","","","","","","","","","","","","","","","","","",
1122,"https://twitter.com/GDRovec/statuses/1087948130656628739","https://twitter.com/GDRovec/statuses/1087948130656628739","2019-01-23 00:40:22","GDRovec","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",1457061193,"https://pbs.twimg.com/profile_images/1017165684810362881/e4PnftIg_normal.jpg",267533,3551,3360,"2013-05-25 09:54:19","Изгнан с Кубань.ру модерирующей форум нашиздятиной за причинение добра и нанесение веселья. )))","Ридна Адыгейщина","ru","","","","","","","","","","","","","","","","","","",
1123,"https://twitter.com/bdmr30/statuses/1087954476470882304","https://twitter.com/bdmr30/statuses/1087954476470882304","2019-01-23 01:05:35","bdmr30","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for iPhone",577116776,"https://pbs.twimg.com/profile_images/1039772868765265920/3FIbQ1wE_normal.jpg",1082,23,11,"2012-05-11 09:02:20","","","ru","","","","","","","","","","","","","","","","","","",
1124,"https://twitter.com/turbanbazarova/statuses/1087952168097902593","https://twitter.com/turbanbazarova/statuses/1087952168097902593","2019-01-23 00:56:24","turbanbazarova","@svirsky1 настя рыбка, учись работать ртом у вовы птички!","@svirsky1 настя рыбка, учись работать ртом у вовы птички!","Twitter for Android",2482697821,"https://pbs.twimg.com/profile_images/979401480133398528/H9uYyU7K_normal.jpg",29003,111,695,"2014-05-07 15:58:40","никаких шуток, только сарказм","","ru","","","","","","","","","","","","","","","","","","",
1125,"https://twitter.com/Deminemolines/statuses/1087958827620806657","https://twitter.com/Deminemolines/statuses/1087958827620806657","2019-01-23 01:22:52","Deminemolines","RT @vigimadi: Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаск…","Настя Рыбка, благодаря огласке, на свободе, а ФБК подал в СК заявление о возбуждении уголовных дел в отношении Олега Дерипаски и сотрудников правоохранительных органов, возбудивших заказное дело. Тут целая серия статей УК РФ и мириться с таким нельзя. https://t.co/bh981mqzZQ https://t.co/b51HzBV841","Twitter for Android",871990166482767872,"https://pbs.twimg.com/profile_images/886609215468560384/ph0T6_G1_normal.jpg",22910,937,242,"2017-06-06 03:20:31","","","ru","","","","","","","","","","","","","","","","","","",
1126,"https://twitter.com/donPetakov/statuses/1087957028037906432","https://twitter.com/donPetakov/statuses/1087957028037906432","2019-01-23 01:15:43","donPetakov","RT @tasyahg: должна сказать что настя рыбка после почти года тайской тюрьмы все равно выглядит свежее меня","должна сказать что настя рыбка после почти года тайской тюрьмы все равно выглядит свежее меня","Twitter for iPhone",90489887,"https://pbs.twimg.com/profile_images/870913593818193920/jqNxlGCZ_normal.jpg",43812,325,3056,"2009-11-16 16:34:50","Мне не долили вчера","Эркин-сай","ru","","","","","","","","","","","","","","","","","","",
